,# of features removed,AOPC-global,aggregation
28,28,0.06619774811559521,probabilistic α=0.5
29,29,0.06744268005922881,probabilistic α=0.5
30,30,0.06865148609224292,probabilistic α=0.5
0,0,0.0,probabilistic α=0.95
1,1,0.0007561866758367877,probabilistic α=0.95
2,2,0.00019119642542124316,probabilistic α=0.95
3,3,0.0027968787289255888,probabilistic α=0.95
4,4,0.007287749915668984,probabilistic α=0.95
5,5,0.011718848256083344,probabilistic α=0.95
6,6,0.0172416433435243,probabilistic α=0.95
7,7,0.022752647420829494,probabilistic α=0.95
8,8,0.0275732151356954,probabilistic α=0.95
9,9,0.03163880717223804,probabilistic α=0.95
10,10,0.035321191211629716,probabilistic α=0.95
11,11,0.03880623289452861,probabilistic α=0.95
12,12,0.042256219767959936,probabilistic α=0.95
13,13,0.04525772101462876,probabilistic α=0.95
14,14,0.047890270288202114,probabilistic α=0.95
15,15,0.05012159273294692,probabilistic α=0.95
16,16,0.05227651405498396,probabilistic α=0.95
17,17,0.054405120598419426,probabilistic α=0.95
18,18,0.056477628752672926,probabilistic α=0.95
19,19,0.058346458123855735,probabilistic α=0.95
20,20,0.05990528919926122,probabilistic α=0.95
21,21,0.061348558885030255,probabilistic α=0.95
22,22,0.06282911107732515,probabilistic α=0.95
23,23,0.06412338325595703,probabilistic α=0.95
24,24,0.06528799753927772,probabilistic α=0.95
25,25,0.0665046716142691,probabilistic α=0.95
26,26,0.06773989062862283,probabilistic α=0.95
27,27,0.06903726013135801,probabilistic α=0.95
28,28,0.07035752568415694,probabilistic α=0.95
29,29,0.07173021659917637,probabilistic α=0.95
30,30,0.07304664229546684,probabilistic α=0.95
0,0,0.0,sum
1,1,0.0007561866758367877,sum
2,2,0.00019119642542124316,sum
3,3,0.0027968787289255888,sum
4,4,0.007287749915668984,sum
5,5,0.011718848256083344,sum
6,6,0.0172416433435243,sum
7,7,0.022752647420829494,sum
8,8,0.0275732151356954,sum
9,9,0.03163880717223804,sum
10,10,0.035321191211629716,sum
11,11,0.03845391559208234,sum
12,12,0.04114000422392407,sum
13,13,0.043789934373284954,sum
14,14,0.04652033608961457,sum
15,15,0.048837279421771095,sum
16,16,0.051067748585642,sum
17,17,0.05326350876626314,sum
18,18,0.055231088536610226,sum
19,19,0.056860612867552805,sum
20,20,0.05849019847897271,sum
21,21,0.05999779047020941,sum
22,22,0.061537071724018254,sum
23,23,0.06288517887570458,sum
24,24,0.06409932133423538,sum
25,25,0.0653617137248053,sum
26,26,0.06668654563101402,sum
27,27,0.0680215345979495,sum
28,28,0.06937682516914184,sum
29,29,0.07078220610132843,sum
30,30,0.07210263906185257,sum
0,0,0.0,avg
1,1,0.0004978992613072878,avg
2,2,0.0007793994623906704,avg
3,3,0.0011137917647063178,avg
4,4,0.0013218735806038863,avg
5,5,0.0015266200904388964,avg
6,6,0.0017291073063880895,avg
7,7,0.0019161731203335528,avg
8,8,0.002113434677077381,avg
9,9,0.0022799251690017314,avg
10,10,0.002416303175879608,avg
11,11,0.002544930546176313,avg
12,12,0.0027902053337853505,avg
13,13,0.003139251581951679,avg
14,14,0.0034946606822633675,avg
15,15,0.0038725045278664217,avg
16,16,0.0042411535275095865,avg
17,17,0.004578035659639306,avg
18,18,0.004879791631592798,avg
19,19,0.005158909015299467,avg
20,20,0.005462031665878414,avg
21,21,0.005880659102346335,avg
22,22,0.006287522221129151,avg
23,23,0.0066761801365928615,avg
24,24,0.007059916476219643,avg
25,25,0.007428258093530387,avg
26,26,0.007795118007036339,avg
27,27,0.008145169467170992,avg
28,28,0.008472005248474211,avg
29,29,0.008777159007998385,avg
30,30,0.009190169791127124,avg
0,0,0.0,avg_2e-3
1,1,0.0004978992613072878,avg_2e-3
2,2,0.0009220552841083253,avg_2e-3
3,3,0.0012045340994759812,avg_2e-3
4,4,0.0017287556218273214,avg_2e-3
5,5,0.0023955555371347353,avg_2e-3
6,6,0.002985203373570468,avg_2e-3
7,7,0.0035602324223636623,avg_2e-3
8,8,0.004357182859282295,avg_2e-3
9,9,0.0050644109320064105,avg_2e-3
10,10,0.006002495287034312,avg_2e-3
11,11,0.007204788315555842,avg_2e-3
12,12,0.008345438192285934,avg_2e-3
13,13,0.009601846780508076,avg_2e-3
14,14,0.010767023687820213,avg_2e-3
15,15,0.011812532609460162,avg_2e-3
16,16,0.012866116588295071,avg_2e-3
17,17,0.014020983742798707,avg_2e-3
18,18,0.015288998124294106,avg_2e-3
19,19,0.016597306664569173,avg_2e-3
20,20,0.017920422790186314,avg_2e-3
21,21,0.019158287909575578,avg_2e-3
22,22,0.020487570964373345,avg_2e-3
23,23,0.021731105100314212,avg_2e-3
24,24,0.023029817582422903,avg_2e-3
25,25,0.024563972055388374,avg_2e-3
26,26,0.02607273035377031,avg_2e-3
27,27,0.027515750229996423,avg_2e-3
28,28,0.0289748832634913,avg_2e-3
29,29,0.03041454565668593,avg_2e-3
30,30,0.031795394573184005,avg_2e-3
0,0,0.0,avg_3e-3
1,1,0.0004978992613072878,avg_3e-3
2,2,0.0012985034825560918,avg_3e-3
3,3,0.0018971894128087582,avg_3e-3
4,4,0.0024688700453065894,avg_3e-3
5,5,0.0033745488987576987,avg_3e-3
6,6,0.004586301687049902,avg_3e-3
7,7,0.00614556866593749,avg_3e-3
8,8,0.007536467992156098,avg_3e-3
9,9,0.009016690892968512,avg_3e-3
10,10,0.01026557017943951,avg_3e-3
11,11,0.011491994069464858,avg_3e-3
12,12,0.012839914849312909,avg_3e-3
13,13,0.014303625825107916,avg_3e-3
14,14,0.015794969466702537,avg_3e-3
15,15,0.01728178694147026,avg_3e-3
16,16,0.018639020602395962,avg_3e-3
17,17,0.020101834817532978,avg_3e-3
18,18,0.021614170006133325,avg_3e-3
19,19,0.023408914911419616,avg_3e-3
20,20,0.025146171651685083,avg_3e-3
21,21,0.026778988723581008,avg_3e-3
22,22,0.028415618281105382,avg_3e-3
23,23,0.030013118161251986,avg_3e-3
24,24,0.03197349694845387,avg_3e-3
25,25,0.03391271738808827,avg_3e-3
26,26,0.03583550128541564,avg_3e-3
27,27,0.037745329798229706,avg_3e-3
28,28,0.039901121865573215,avg_3e-3
29,29,0.041959004274170195,avg_3e-3
30,30,0.04444099972544056,avg_3e-3
0,0,0.0,avg_4e-3
1,1,0.0004978992613072878,avg_4e-3
2,2,0.0012985034825560918,avg_4e-3
3,3,0.0018971894128087582,avg_4e-3
4,4,0.002885871089103424,avg_4e-3
5,5,0.0042039714150981814,avg_4e-3
6,6,0.005888845805286933,avg_4e-3
7,7,0.0073529047333977925,avg_4e-3
8,8,0.008899954388414602,avg_4e-3
9,9,0.010540824847202633,avg_4e-3
10,10,0.01225950668086581,avg_4e-3
11,11,0.013970234203800473,avg_4e-3
12,12,0.015641639693511258,avg_4e-3
13,13,0.01740390992023872,avg_4e-3
14,14,0.01918897924514101,avg_4e-3
15,15,0.02128592546189269,avg_4e-3
16,16,0.02327628517890663,avg_4e-3
17,17,0.025105626511496924,avg_4e-3
18,18,0.026918896193985412,avg_4e-3
19,19,0.028667546251124165,avg_4e-3
20,20,0.03081851975317561,avg_4e-3
21,21,0.03292716114311553,avg_4e-3
22,22,0.03500177520510323,avg_4e-3
23,23,0.03704862213810372,avg_4e-3
24,24,0.03937421701092493,avg_4e-3
25,25,0.04157377744630956,avg_4e-3
26,26,0.04424978781759417,avg_4e-3
27,27,0.04675984519040165,avg_4e-3
28,28,0.0490997199639128,avg_4e-3
29,29,0.0513049473464783,avg_4e-3
30,30,0.05338820746567487,avg_4e-3
0,0,0.0,probabilistic α=0.5
1,1,0.0055660720469582516,probabilistic α=0.5
2,2,0.012113177309960867,probabilistic α=0.5
3,3,0.01744015480683838,probabilistic α=0.5
4,4,0.021175696678242834,probabilistic α=0.5
5,5,0.02544767180800281,probabilistic α=0.5
6,6,0.029101037301695203,probabilistic α=0.5
7,7,0.03208218078048998,probabilistic α=0.5
8,8,0.03484269956570209,probabilistic α=0.5
9,9,0.03762050327514617,probabilistic α=0.5
10,10,0.04035278025056487,probabilistic α=0.5
11,11,0.04243731684014754,probabilistic α=0.5
12,12,0.04423377696314536,probabilistic α=0.5
13,13,0.046047931219171175,probabilistic α=0.5
14,14,0.04785702711939655,probabilistic α=0.5
15,15,0.049476006017028284,probabilistic α=0.5
16,16,0.051128754723458326,probabilistic α=0.5
17,17,0.05276496102162934,probabilistic α=0.5
18,18,0.05426332530420971,probabilistic α=0.5
19,19,0.05579348378072456,probabilistic α=0.5
20,20,0.057128209435229144,probabilistic α=0.5
21,21,0.058461324046833664,probabilistic α=0.5
22,22,0.05980484258703924,probabilistic α=0.5
23,23,0.06102595196194668,probabilistic α=0.5
24,24,0.062297142651175294,probabilistic α=0.5
25,25,0.06352504426294056,probabilistic α=0.5
26,26,0.06475237141360818,probabilistic α=0.5
27,27,0.0659409595055875,probabilistic α=0.5
28,28,0.06713680310465638,probabilistic α=0.5
29,29,0.06829168325584839,probabilistic α=0.5
30,30,0.0694499375851241,probabilistic α=0.5
0,0,0.0,probabilistic α=0.95
1,1,0.0007561866758367877,probabilistic α=0.95
2,2,0.004813520147105843,probabilistic α=0.95
3,3,0.006263621520189038,probabilistic α=0.95
4,4,0.010061144148679743,probabilistic α=0.95
5,5,0.014030010116925645,probabilistic α=0.95
6,6,0.019222639224246274,probabilistic α=0.95
7,7,0.02448601881646122,probabilistic α=0.95
8,8,0.02911398970959027,probabilistic α=0.95
9,9,0.03302550428874342,probabilistic α=0.95
10,10,0.03658182495390734,probabilistic α=0.95
11,11,0.0396094965225035,probabilistic α=0.95
12,12,0.0422066943135436,probabilistic α=0.95
13,13,0.04489166294556402,probabilistic α=0.95
14,14,0.04754861609040836,probabilistic α=0.95
15,15,0.04980129192251528,probabilistic α=0.95
16,16,0.05197505446869535,probabilistic α=0.95
17,17,0.05412040876692463,probabilistic α=0.95
18,18,0.05604288853723691,probabilistic α=0.95
19,19,0.05780368449936829,probabilistic α=0.95
20,20,0.059549485216223906,probabilistic α=0.95
21,21,0.06110950352228126,probabilistic α=0.95
22,22,0.06269584470659308,probabilistic α=0.95
23,23,0.06403083774630323,probabilistic α=0.95
24,24,0.06519912998006816,probabilistic α=0.95
25,25,0.06641922203810605,probabilistic α=0.95
26,26,0.06765760585157694,probabilistic α=0.95
27,27,0.06892312178684276,probabilistic α=0.95
28,28,0.07024732314462498,probabilistic α=0.95
29,29,0.0716236874776288,probabilistic α=0.95
30,30,0.07290742356636998,probabilistic α=0.95
0,0,0.0,sum
1,1,0.0007561866758367877,sum
2,2,0.00019119642542124316,sum
3,3,0.0027968787289255888,sum
4,4,0.007287749915668984,sum
5,5,0.012968786641049288,sum
6,6,0.01831301910206654,sum
7,7,0.023690101209553952,sum
8,8,0.028406507392339367,sum
9,9,0.03238877020321761,sum
10,10,0.03600297578524751,sum
11,11,0.03905365106386902,sum
12,12,0.041693606197881,sum
13,13,0.04441522398102018,sum
14,14,0.04710393972350078,sum
15,15,0.049384407828539416,sum
16,16,0.05158269296848278,sum
17,17,0.053749845127834976,sum
18,18,0.05569182824757302,sum
19,19,0.0574701772241876,sum
20,20,0.058942877677048706,sum
21,21,0.06025810527299553,sum
22,22,0.061595152994420456,sum
23,23,0.06297600818880449,sum
24,24,0.06418649360486935,sum
25,25,0.0654455332157995,sum
26,26,0.06673117978285335,sum
27,27,0.06802978236343073,sum
28,28,0.06938478852891682,sum
29,29,0.07078990401577757,sum
30,30,0.07210053634522363,sum
0,0,0.0,avg
1,1,1.8616086270449995e-05,avg
2,2,0.00015687204683386213,avg
3,3,0.0003244195177328934,avg
4,4,0.0004812686434460218,avg
5,5,0.000663483612767476,avg
6,6,0.0008060389430389256,avg
7,7,0.000913173396784699,avg
8,8,0.0011144803765474243,avg
9,9,0.0014699133356683239,avg
10,10,0.0020468449013777263,avg
11,11,0.0025921686067268807,avg
12,12,0.0031301962437619013,avg
13,13,0.0036341753119267755,avg
14,14,0.0040819901299392865,avg
15,15,0.004474226047007179,avg
16,16,0.0049246501600467155,avg
17,17,0.0053334016038024444,avg
18,18,0.005728951609593276,avg
19,19,0.0061037866827003805,avg
20,20,0.00646040936308474,avg
21,21,0.006816278946701981,avg
22,22,0.007303913946660958,avg
23,23,0.007753093734381875,avg
24,24,0.008176862464389738,avg
25,25,0.008568157096290654,avg
26,26,0.009110086044436564,avg
27,27,0.009634930076314907,avg
28,28,0.010130371506731404,avg
29,29,0.010666541103704264,avg
30,30,0.011228506901262926,avg
0,0,0.0,avg_2e-3
1,1,0.0001408016079342742,avg_2e-3
2,2,0.0005416760244604033,avg_2e-3
3,3,0.00121822251585501,avg_2e-3
4,4,0.00225362052883484,avg_2e-3
5,5,0.0030729806720040313,avg_2e-3
6,6,0.003800494848926964,avg_2e-3
7,7,0.00456783937732588,avg_2e-3
8,8,0.005242071480735271,avg_2e-3
9,9,0.006155691537772226,avg_2e-3
10,10,0.007343006555975921,avg_2e-3
11,11,0.00851682972593932,avg_2e-3
12,12,0.009633389722350992,avg_2e-3
13,13,0.010678256922800295,avg_2e-3
14,14,0.011647426127783312,avg_2e-3
15,15,0.012751199132658379,avg_2e-3
16,16,0.013749567433658098,avg_2e-3
17,17,0.014855353985641565,avg_2e-3
18,18,0.016079454143829445,avg_2e-3
19,19,0.017327523104835218,avg_2e-3
20,20,0.018615867019011117,avg_2e-3
21,21,0.019822121037090166,avg_2e-3
22,22,0.020949596099554938,avg_2e-3
23,23,0.022336809124762363,avg_2e-3
24,24,0.02367319582365638,avg_2e-3
25,25,0.025042268313022878,avg_2e-3
26,26,0.026488653733130404,avg_2e-3
27,27,0.027916819202950804,avg_2e-3
28,28,0.02936212227186105,avg_2e-3
29,29,0.030788876698110017,avg_2e-3
30,30,0.03252449682056327,avg_2e-3
0,0,0.0,avg_3e-3
1,1,0.0005309108208220565,avg_3e-3
2,2,0.0013426934719381316,avg_3e-3
3,3,0.0025354224451750017,avg_3e-3
4,4,0.0034502195336400393,avg_3e-3
5,5,0.004683808216465801,avg_3e-3
6,6,0.006278490275095088,avg_3e-3
7,7,0.00775109280125753,avg_3e-3
8,8,0.009074586442023249,avg_3e-3
9,9,0.01025632343957084,avg_3e-3
10,10,0.011557293201052986,avg_3e-3
11,11,0.012676073505943878,avg_3e-3
12,12,0.01393291125221662,avg_3e-3
13,13,0.015318551056375649,avg_3e-3
14,14,0.016713456794244068,avg_3e-3
15,15,0.018142868811040446,avg_3e-3
16,16,0.01944945059728555,avg_3e-3
17,17,0.021079890474791137,avg_3e-3
18,18,0.022617850780589806,avg_3e-3
19,19,0.024178145253312234,avg_3e-3
20,20,0.025821372093071653,avg_3e-3
21,21,0.02742349823581364,avg_3e-3
22,22,0.02903210564063225,avg_3e-3
23,23,0.030603918547465234,avg_3e-3
24,24,0.03254066531921859,avg_3e-3
25,25,0.03435351229138555,avg_3e-3
26,26,0.03643447191607467,avg_3e-3
27,27,0.03849057555981337,avg_3e-3
28,28,0.040452564478105975,avg_3e-3
29,29,0.04239983958812727,avg_3e-3
30,30,0.04478253351328609,avg_3e-3
0,0,0.0,avg_4e-3
1,1,0.0005309108208220565,avg_4e-3
2,2,0.0013426934719381316,avg_4e-3
3,3,0.0025354224451750017,avg_4e-3
4,4,0.0034502195336400393,avg_4e-3
5,5,0.004683808216465801,avg_4e-3
6,6,0.006278490275095088,avg_4e-3
7,7,0.0076749049545363456,avg_4e-3
8,8,0.008895878026466193,avg_4e-3
9,9,0.010240159923847598,avg_4e-3
10,10,0.01170660032604564,avg_4e-3
11,11,0.013278310507119662,avg_4e-3
12,12,0.014832085938332986,avg_4e-3
13,13,0.016402601446414703,avg_4e-3
14,14,0.01831904244832914,avg_4e-3
15,15,0.020084010551915586,avg_4e-3
16,16,0.021848547346260832,avg_4e-3
17,17,0.023687144977524485,avg_4e-3
18,18,0.025457586981556972,avg_4e-3
19,19,0.02721865085084853,avg_4e-3
20,20,0.02892314420201623,avg_4e-3
21,21,0.031023669903999237,avg_4e-3
22,22,0.03341837081087076,avg_4e-3
23,23,0.035670786134341645,avg_4e-3
24,24,0.03788231077547268,avg_4e-3
25,25,0.04057804639991061,avg_4e-3
26,26,0.04320135703727451,avg_4e-3
27,27,0.0456624789428699,avg_4e-3
28,28,0.04797525535198498,avg_4e-3
29,29,0.0501367815072968,avg_4e-3
30,30,0.05217915983325604,avg_4e-3
